        0.0004477   0.994090E+00   0.206632E-03   0.286922E+02   0.164177E-13   0.480844E-07   0.399376E+03   0.298117E+03
        0.0004613   0.994090E+00   0.210724E-03   0.289151E+02   0.167718E-13   0.480400E-07   0.399376E+03   0.298116E+03
        0.0004753   0.994090E+00   0.214912E-03   0.291369E+02   0.171351E-13   0.479953E-07   0.399376E+03   0.298115E+03
        0.0004898   0.994090E+00   0.219199E-03   0.293572E+02   0.175080E-13   0.479501E-07   0.399376E+03   0.298114E+03
        0.0005047   0.994090E+00   0.223586E-03   0.295761E+02   0.178907E-13   0.479044E-07   0.399376E+03   0.298113E+03
        0.0005200   0.994089E+00   0.228078E-03   0.297936E+02   0.182836E-13   0.478584E-07   0.399376E+03   0.298112E+03
        0.0005358   0.994089E+00   0.232678E-03   0.300093E+02   0.186869E-13   0.478120E-07   0.399376E+03   0.298111E+03
        0.0005521   0.994089E+00   0.237389E-03   0.302232E+02   0.191010E-13   0.477652E-07   0.399376E+03   0.298110E+03
        0.0005689   0.994089E+00   0.242214E-03   0.304353E+02   0.195263E-13   0.477180E-07   0.399376E+03   0.298109E+03
        0.0005861   0.994088E+00   0.247157E-03   0.306454E+02   0.199630E-13   0.476705E-07   0.399376E+03   0.298108E+03
        0.0006039   0.994088E+00   0.252221E-03   0.308534E+02   0.204117E-13   0.476227E-07   0.399376E+03   0.298106E+03
        0.0006223   0.994088E+00   0.257410E-03   0.310591E+02   0.208726E-13   0.475744E-07   0.399376E+03   0.298105E+03
        0.0006412   0.994088E+00   0.262728E-03   0.312625E+02   0.213462E-13   0.475259E-07   0.399376E+03   0.298104E+03
        0.0006607   0.994088E+00   0.268180E-03   0.314634E+02   0.218328E-13   0.474771E-07   0.399376E+03   0.298103E+03
        0.0006808   0.994087E+00   0.273769E-03   0.316616E+02   0.223329E-13   0.474280E-07   0.399376E+03   0.298101E+03
        0.0007015   0.994087E+00   0.279499E-03   0.318571E+02   0.228470E-13   0.473787E-07   0.399376E+03   0.298100E+03
        0.0007228   0.994087E+00   0.285375E-03   0.320498E+02   0.233754E-13   0.473291E-07   0.399376E+03   0.298098E+03
        0.0007447   0.994087E+00   0.291402E-03   0.322394E+02   0.239187E-13   0.472794E-07   0.399376E+03   0.298097E+03
        0.0007674   0.994086E+00   0.297585E-03   0.324258E+02   0.244773E-13   0.472294E-07   0.399376E+03   0.298095E+03
        0.0007907   0.994086E+00   0.303929E-03   0.326088E+02   0.250517E-13   0.471794E-07   0.399376E+03   0.298093E+03
        0.0008147   0.994086E+00   0.310439E-03   0.327885E+02   0.256426E-13   0.471294E-07   0.399376E+03   0.298092E+03
        0.0008395   0.994085E+00   0.317121E-03   0.329644E+02   0.262503E-13   0.470792E-07   0.399376E+03   0.298090E+03
        0.0008650   0.994085E+00   0.323980E-03   0.331366E+02   0.268755E-13   0.470292E-07   0.399376E+03   0.298088E+03
        0.0008913   0.994085E+00   0.331022E-03   0.333049E+02   0.275188E-13   0.469792E-07   0.399376E+03   0.298086E+03
        0.0009183   0.994085E+00   0.338255E-03   0.334690E+02   0.281807E-13   0.469294E-07   0.399376E+03   0.298085E+03
        0.0009462   0.994084E+00   0.345683E-03   0.336289E+02   0.288618E-13   0.468798E-07   0.399376E+03   0.298083E+03
        0.0009750   0.994084E+00   0.353315E-03   0.337843E+02   0.295628E-13   0.468304E-07   0.399376E+03   0.298081E+03
        0.0010046   0.994084E+00   0.361157E-03   0.339352E+02   0.302845E-13   0.467815E-07   0.399376E+03   0.298079E+03
        0.0010351   0.994083E+00   0.369215E-03   0.340813E+02   0.310273E-13   0.467328E-07   0.399376E+03   0.298076E+03
        0.0010666   0.994083E+00   0.377500E-03   0.342226E+02   0.317922E-13   0.466847E-07   0.399376E+03   0.298074E+03
        0.0010990   0.994083E+00   0.386017E-03   0.343589E+02   0.325797E-13   0.466371E-07   0.399376E+03   0.298072E+03
        0.0011324   0.994082E+00   0.394775E-03   0.344901E+02   0.333906E-13   0.465901E-07   0.399376E+03   0.298070E+03
        0.0011668   0.994082E+00   0.403784E-03   0.346162E+02   0.342258E-13   0.465438E-07   0.399376E+03   0.298067E+03
        0.0012023   0.994081E+00   0.413051E-03   0.347369E+02   0.350859E-13   0.464981E-07   0.399376E+03   0.298065E+03
        0.0012388   0.994081E+00   0.422585E-03   0.348522E+02   0.359719E-13   0.464534E-07   0.399376E+03   0.298062E+03
        0.0012764   0.994081E+00   0.432397E-03   0.349621E+02   0.368845E-13   0.464094E-07   0.399376E+03   0.298060E+03
        0.0013152   0.994080E+00   0.442495E-03   0.350664E+02   0.378247E-13   0.463662E-07   0.399376E+03   0.298057E+03
        0.0013552   0.994080E+00   0.452890E-03   0.351652E+02   0.387933E-13   0.463240E-07   0.399376E+03   0.298054E+03
