./input_SLF.dat                                                                 
12.6d-4  initial radius im cm                                                      
600		Pressure in hpa                                                            
5,0	maxial shells                                                             
12  	outPut modus; 0: IVEA (log time), 1:EDB linear time, 2: input times         
2
     632343.000          0.738        288.150 0.0 0.0 0.0 0.0 0.0
     632391.000          0.738        288.150 0.0 0.0 0.0 0.0 0.0
     632440.000          0.739        288.150 0.0 0.0 0.0 0.0 0.0
     632488.000          0.739        288.150 0.0 0.0 0.0 0.0 0.0
     632538.000          0.739        288.150 0.0 0.0 0.0 0.0 0.0
     632587.000          0.739        288.150 0.0 0.0 0.0 0.0 0.0
     632636.000          0.740        288.150 0.0 0.0 0.0 0.0 0.0
     632684.000          0.740        288.150 0.0 0.0 0.0 0.0 0.0
     632734.000          0.741        288.150 0.0 0.0 0.0 0.0 0.0
     632783.000          0.741        288.150 0.0 0.0 0.0 0.0 0.0
     632831.000          0.741        288.150 0.0 0.0 0.0 0.0 0.0
     632880.000          0.742        288.150 0.0 0.0 0.0 0.0 0.0
     632929.000          0.742        288.150 0.0 0.0 0.0 0.0 0.0
     632978.000          0.742        288.150 0.0 0.0 0.0 0.0 0.0
     633027.000          0.743        288.150 0.0 0.0 0.0 0.0 0.0
     633076.000          0.743        288.150 0.0 0.0 0.0 0.0 0.0
     633124.000          0.743        288.150 0.0 0.0 0.0 0.0 0.0
     633174.000          0.744        288.150 0.0 0.0 0.0 0.0 0.0
     633223.000          0.744        288.150 0.0 0.0 0.0 0.0 0.0
     633272.000          0.744        288.150 0.0 0.0 0.0 0.0 0.0
     633321.000          0.744        288.150 0.0 0.0 0.0 0.0 0.0
     633370.000          0.745        288.150 0.0 0.0 0.0 0.0 0.0
     633418.000          0.745        288.150 0.0 0.0 0.0 0.0 0.0
     633467.000          0.745        288.150 0.0 0.0 0.0 0.0 0.0
     633516.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     633565.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     633614.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     633663.000          0.746        288.150 0.0 0.0 0.0 0.0 0.0
     633712.000          0.747        288.150 0.0 0.0 0.0 0.0 0.0
     633760.000          0.747        288.150 0.0 0.0 0.0 0.0 0.0
     633810.000          0.747        288.150 0.0 0.0 0.0 0.0 0.0
     633857.000          0.748        288.150 0.0 0.0 0.0 0.0 0.0
     633905.000          0.748        288.150 0.0 0.0 0.0 0.0 0.0
     633953.000          0.748        288.150 0.0 0.0 0.0 0.0 0.0
     634001.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     634048.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     634096.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     634143.000          0.749        288.150 0.0 0.0 0.0 0.0 0.0
     634191.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     634239.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     634286.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     634334.000          0.750        288.150 0.0 0.0 0.0 0.0 0.0
     634381.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     634429.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     634477.000          0.751        288.150 0.0 0.0 0.0 0.0 0.0
     634525.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     634572.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     634620.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     634668.000          0.752        288.150 0.0 0.0 0.0 0.0 0.0
     634716.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     634763.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     634811.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     634858.000          0.753        288.150 0.0 0.0 0.0 0.0 0.0
     634906.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     634954.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     635001.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     635049.000          0.754        288.150 0.0 0.0 0.0 0.0 0.0
     635097.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     635144.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     635192.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     635240.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     635288.000          0.755        288.150 0.0 0.0 0.0 0.0 0.0
     635335.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     635383.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     635431.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     635479.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     635527.000          0.756        288.150 0.0 0.0 0.0 0.0 0.0
     635574.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     635622.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     635670.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     635717.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     635765.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     635813.000          0.757        288.150 0.0 0.0 0.0 0.0 0.0
     635860.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     635908.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     635956.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     636003.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     636051.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     636099.000          0.758        288.150 0.0 0.0 0.0 0.0 0.0
     636146.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     636193.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     636241.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     636288.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     636336.000          0.759        288.150 0.0 0.0 0.0 0.0 0.0
     636384.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     636431.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     636479.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     636527.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     636574.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     636623.000          0.760        288.150 0.0 0.0 0.0 0.0 0.0
     636670.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     636718.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     636765.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     636813.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     636860.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     636909.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     636957.000          0.761        288.150 0.0 0.0 0.0 0.0 0.0
     637004.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637051.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637099.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637147.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637195.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637243.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637290.000          0.762        288.150 0.0 0.0 0.0 0.0 0.0
     637338.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637386.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637433.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637481.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637530.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637577.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637625.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637673.000          0.763        288.150 0.0 0.0 0.0 0.0 0.0
     637720.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     637768.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     637816.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     637863.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     637911.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     637959.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     638007.000          0.764        288.150 0.0 0.0 0.0 0.0 0.0
     638055.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638102.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638150.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638198.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638246.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638293.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638341.000          0.765        288.150 0.0 0.0 0.0 0.0 0.0
     638389.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638437.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638484.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638532.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638580.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638628.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638676.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638722.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638771.000          0.766        288.150 0.0 0.0 0.0 0.0 0.0
     638819.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     638866.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     638914.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     638962.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     639009.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     639057.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     639105.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     639152.000          0.767        288.150 0.0 0.0 0.0 0.0 0.0
     639200.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639248.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639295.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639342.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639391.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639438.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639486.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639533.000          0.768        288.150 0.0 0.0 0.0 0.0 0.0
     639581.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639629.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639676.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639724.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639772.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639820.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639867.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639915.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     639962.000          0.769        288.150 0.0 0.0 0.0 0.0 0.0
     640010.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640058.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640106.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640153.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640201.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640249.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640296.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640344.000          0.770        288.150 0.0 0.0 0.0 0.0 0.0
     640392.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640439.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640488.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640535.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640582.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640630.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640678.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640726.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640774.000          0.771        288.150 0.0 0.0 0.0 0.0 0.0
     640822.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     640869.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     640917.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     640965.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641012.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641060.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641108.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641155.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641203.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641251.000          0.772        288.150 0.0 0.0 0.0 0.0 0.0
     641299.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641347.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641395.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641442.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641490.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641538.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641585.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641633.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641681.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641728.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641776.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641823.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641881.000          0.773        288.150 0.0 0.0 0.0 0.0 0.0
     641930.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     641979.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642027.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642077.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642126.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642174.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642223.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642272.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642321.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642370.000          0.774        288.150 0.0 0.0 0.0 0.0 0.0
     642419.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642467.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642517.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642566.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642614.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642663.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642712.000          0.775        288.150 0.0 0.0 0.0 0.0 0.0
     642761.000          0.776        288.150 0.0 0.0 0.0 0.0 0.0
     642810.000          0.776        288.150 0.0 0.0 0.0 0.0 0.0
     642859.000          0.776        288.150 0.0 0.0 0.0 0.0 0.0
     642907.000          0.776        288.150 0.0 0.0 0.0 0.0 0.0
     642957.000          0.776        288.150 0.0 0.0 0.0 0.0 0.0
     643006.000          0.776        288.150 0.0 0.0 0.0 0.0 0.0
     643054.000          0.777        288.150 0.0 0.0 0.0 0.0 0.0
     643103.000          0.777        288.150 0.0 0.0 0.0 0.0 0.0
     643153.000          0.777        288.150 0.0 0.0 0.0 0.0 0.0
     643201.000          0.777        288.150 0.0 0.0 0.0 0.0 0.0
     643250.000          0.778        288.150 0.0 0.0 0.0 0.0 0.0
     643298.000          0.778        288.150 0.0 0.0 0.0 0.0 0.0
     643347.000          0.778        288.150 0.0 0.0 0.0 0.0 0.0
     643396.000          0.778        288.150 0.0 0.0 0.0 0.0 0.0
     643445.000          0.778        288.150 0.0 0.0 0.0 0.0 0.0
     643494.000          0.778        288.150 0.0 0.0 0.0 0.0 0.0
     643543.000          0.779        288.150 0.0 0.0 0.0 0.0 0.0
     643592.000          0.779        288.150 0.0 0.0 0.0 0.0 0.0
     643640.000          0.779        288.150 0.0 0.0 0.0 0.0 0.0
     643689.000          0.779        288.150 0.0 0.0 0.0 0.0 0.0
     643738.000          0.780        288.150 0.0 0.0 0.0 0.0 0.0
     643787.000          0.780        288.150 0.0 0.0 0.0 0.0 0.0
     643836.000          0.780        288.150 0.0 0.0 0.0 0.0 0.0
     643885.000          0.780        288.150 0.0 0.0 0.0 0.0 0.0
     643934.000          0.780        288.150 0.0 0.0 0.0 0.0 0.0
     643983.000          0.781        288.150 0.0 0.0 0.0 0.0 0.0
     644032.000          0.781        288.150 0.0 0.0 0.0 0.0 0.0
     644081.000          0.781        288.150 0.0 0.0 0.0 0.0 0.0
     644130.000          0.781        288.150 0.0 0.0 0.0 0.0 0.0
     644179.000          0.782        288.150 0.0 0.0 0.0 0.0 0.0
     644227.000          0.782        288.150 0.0 0.0 0.0 0.0 0.0
     644276.000          0.782        288.150 0.0 0.0 0.0 0.0 0.0
     644325.000          0.783        288.150 0.0 0.0 0.0 0.0 0.0
     644373.000          0.783        288.150 0.0 0.0 0.0 0.0 0.0
     644423.000          0.783        288.150 0.0 0.0 0.0 0.0 0.0
     644472.000          0.783        288.150 0.0 0.0 0.0 0.0 0.0
     644521.000          0.784        288.150 0.0 0.0 0.0 0.0 0.0
     644570.000          0.784        288.150 0.0 0.0 0.0 0.0 0.0
     644619.000          0.784        288.150 0.0 0.0 0.0 0.0 0.0
     644667.000          0.785        288.150 0.0 0.0 0.0 0.0 0.0
     644716.000          0.785        288.150 0.0 0.0 0.0 0.0 0.0
     644765.000          0.785        288.150 0.0 0.0 0.0 0.0 0.0
     644813.000          0.785        288.150 0.0 0.0 0.0 0.0 0.0
     644863.000          0.786        288.150 0.0 0.0 0.0 0.0 0.0
     644912.000          0.786        288.150 0.0 0.0 0.0 0.0 0.0
     644960.000          0.786        288.150 0.0 0.0 0.0 0.0 0.0
     645009.000          0.787        288.150 0.0 0.0 0.0 0.0 0.0
     645059.000          0.787        288.150 0.0 0.0 0.0 0.0 0.0
     645107.000          0.787        288.150 0.0 0.0 0.0 0.0 0.0
     645156.000          0.787        288.150 0.0 0.0 0.0 0.0 0.0
     645205.000          0.788        288.150 0.0 0.0 0.0 0.0 0.0
     645254.000          0.788        288.150 0.0 0.0 0.0 0.0 0.0
     645303.000          0.788        288.150 0.0 0.0 0.0 0.0 0.0
     645352.000          0.789        288.150 0.0 0.0 0.0 0.0 0.0
     645400.000          0.789        288.150 0.0 0.0 0.0 0.0 0.0
     645449.000          0.789        288.150 0.0 0.0 0.0 0.0 0.0
     645498.000          0.790        288.150 0.0 0.0 0.0 0.0 0.0
