    3  0.33496543916E+05  0.45116736325E-14  0.22501869315E-15  0.80991273739E-18  0.92124862618E-15  0.00000000000E+00  0.22735066645E-20  0.99331043363E-28  0.13631013630E-20  0.22067345344E-19  0.78648229068E-18  0.65823855937E-16  0.92046191900E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95868993452E-15  0.19180207550E-15  0.17063953417E-14  0.86944475705E-16  0.67899822404E-16  0.00000000000E+00  0.84426224302E-20  0.22489362954E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.33496543916E+05  0.45159478139E-14  0.22501869315E-15  0.82072174882E-18  0.92227226300E-15  0.00000000000E+00  0.22674720637E-20  0.99748759125E-28  0.13813299161E-20  0.22283643211E-19  0.79705677569E-18  0.65823855921E-16  0.92147498030E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95963020429E-15  0.19197705545E-15  0.17081960762E-14  0.87029749639E-16  0.67962688708E-16  0.00000000000E+00  0.84415562792E-20  0.22591891690E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.33496543916E+05  0.45170588040E-14  0.22501869315E-15  0.80904584274E-18  0.92261090572E-15  0.00000000000E+00  0.22845100440E-20  0.99019947993E-28  0.13613241333E-20  0.22121933014E-19  0.78556258559E-18  0.65823855947E-16  0.92182511879E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95989338297E-15  0.19201849162E-15  0.17087763574E-14  0.87053617557E-16  0.67978193530E-16  0.00000000000E+00  0.84405504653E-20  0.22434380602E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.34197944251E+05  0.45165451266E-14  0.22501869315E-15  0.81388749706E-18  0.92687269759E-15  0.00000000000E+00  0.22815100102E-20  0.98727884229E-28  0.13651194816E-20  0.22153620323E-19  0.79036875726E-18  0.65823855936E-16  0.92608210347E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95782520165E-15  0.19139735593E-15  0.17115285623E-14  0.86866052282E-16  0.67848355553E-16  0.00000000000E+00  0.82811499940E-20  0.22536367700E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.34197944251E+05  0.45174603009E-14  0.22501869315E-15  0.81404258532E-18  0.92735325928E-15  0.00000000000E+00  0.22820178147E-20  0.98669775369E-28  0.13651610355E-20  0.22157906328E-19  0.79051951796E-18  0.65823855963E-16  0.92656251435E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95806013924E-15  0.19142312342E-15  0.17122284608E-14  0.86887358989E-16  0.67859345240E-16  0.00000000000E+00  0.82786506793E-20  0.22540872862E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.34197944251E+05  0.45212151206E-14  0.22501869315E-15  0.81478207598E-18  0.92826110397E-15  0.00000000000E+00  0.22838761483E-20  0.98720924901E-28  0.13663029291E-20  0.22177615919E-19  0.79123815713E-18  0.65823855937E-16  0.92746964021E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95888063751E-15  0.19157623348E-15  0.17138222540E-14  0.86961770736E-16  0.67914478550E-16  0.00000000000E+00  0.82775382916E-20  0.22560049374E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.34197944251E+05  0.45255074817E-14  0.22501869315E-15  0.81537826403E-18  0.92926183744E-15  0.00000000000E+00  0.22861482583E-20  0.98782587341E-28  0.13672159937E-20  0.22194820726E-19  0.79181622731E-18  0.65823855921E-16  0.92846979540E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95981417474E-15  0.19175285266E-15  0.17156006337E-14  0.87046434089E-16  0.67977836766E-16  0.00000000000E+00  0.82764878645E-20  0.22580447938E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.34197944251E+05  0.45266116779E-14  0.22501869315E-15  0.81579344052E-18  0.92959842112E-15  0.00000000000E+00  0.22879413781E-20  0.98724062893E-28  0.13678148805E-20  0.22217812893E-19  0.79220781275E-18  0.65823855938E-16  0.92880598757E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96007077746E-15  0.19179480111E-15  0.17161591955E-14  0.87069705627E-16  0.67993394215E-16  0.00000000000E+00  0.82754970759E-20  0.22573742409E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.34914031548E+05  0.45260981359E-14  0.22501869315E-15  0.81569130189E-18  0.93328703809E-15  0.00000000000E+00  0.22940344077E-20  0.98187053980E-28  0.13636028951E-20  0.22201298445E-19  0.79212640055E-18  0.65823855936E-16  0.93249468584E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95791962598E-15  0.19120312682E-15  0.17182212462E-14  0.86874615712E-16  0.67865484940E-16  0.00000000000E+00  0.81156075080E-20  0.22584827177E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.34914031548E+05  0.45270150788E-14  0.22501869315E-15  0.81585625725E-18  0.93392636125E-15  0.00000000000E+00  0.22943444085E-20  0.98062185828E-28  0.13636071233E-20  0.22205793721E-19  0.79228685640E-18  0.65823855963E-16  0.93313384850E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95826838762E-15  0.19122215113E-15  0.17192137851E-14  0.86906245227E-16  0.67873475830E-16  0.00000000000E+00  0.81131454776E-20  0.22589404552E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.34914031548E+05  0.45307779021E-14  0.22501869315E-15  0.81653427777E-18  0.93486618425E-15  0.00000000000E+00  0.22962167367E-20  0.98097279868E-28  0.13646347992E-20  0.22224256045E-19  0.79294538692E-18  0.65823855937E-16  0.93407301279E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95911132999E-15  0.19137440229E-15  0.17208654939E-14  0.86982692450E-16  0.67928070626E-16  0.00000000000E+00  0.81120496718E-20  0.22608175231E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.34914031548E+05  0.45302913242E-14  0.22501869315E-15  0.81644632713E-18  0.93489128137E-15  0.00000000000E+00  0.22959186450E-20  0.98048968738E-28  0.13644041774E-20  0.22221542938E-19  0.79286038002E-18  0.65823855921E-16  0.93409819493E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95903950196E-15  0.19134889542E-15  0.17208464187E-14  0.86976178299E-16  0.67919492561E-16  0.00000000000E+00  0.81110154314E-20  0.22606083557E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.34914031548E+05  0.45361894544E-14  0.22501869315E-15  0.81751467172E-18  0.93621501848E-15  0.00000000000E+00  0.23001436037E-20  0.98098849069E-28  0.13660961950E-20  0.22262345008E-19  0.79388623052E-18  0.65823855926E-16  0.93542090601E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96031208505E-15  0.19159388471E-15  0.17232247441E-14  0.87091590035E-16  0.68006886366E-16  0.00000000000E+00  0.81100402357E-20  0.22623262637E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.35645113343E+05  0.45308832149E-14  0.22501869315E-15  0.81648867349E-18  0.93899790677E-15  0.00000000000E+00  0.23027490219E-20  0.97310627681E-28  0.13605020276E-20  0.22224103640E-19  0.79290406782E-18  0.65823855936E-16  0.93820477662E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95762067079E-15  0.19089336011E-15  0.17239473435E-14  0.86847503190E-16  0.67833189188E-16  0.00000000000E+00  0.79497526486E-20  0.22608543140E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.35645113343E+05  0.45365926022E-14  0.22501869315E-15  0.81741078259E-18  0.94043239331E-15  0.00000000000E+00  0.23057198301E-20  0.97364652396E-28  0.13618586730E-20  0.22249812995E-19  0.79379911093E-18  0.65823855961E-16  0.93963836783E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95887186077E-15  0.19112387627E-15  0.17264316014E-14  0.86960974765E-16  0.67916669526E-16  0.00000000000E+00  0.79473297777E-20  0.22636399005E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.35645113343E+05  0.45355681751E-14  0.22501869315E-15  0.81792465624E-18  0.94034074472E-15  0.00000000000E+00  0.23047230451E-20  0.97325784054E-28  0.13626394577E-20  0.22259368547E-19  0.79430264824E-18  0.65823855937E-16  0.93954621572E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95867979840E-15  0.19107564157E-15  0.17261946405E-14  0.86943556451E-16  0.67900230575E-16  0.00000000000E+00  0.79462511781E-20  0.22635921917E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.35645113343E+05  0.45398797696E-14  0.22501869315E-15  0.81674080398E-18  0.94133586341E-15  0.00000000000E+00  0.23084454503E-20  0.97328560431E-28  0.13605718464E-20  0.22241551768E-19  0.79313868036E-18  0.65823855921E-16  0.94054249830E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95961269034E-15  0.19125287052E-15  0.17279676146E-14  0.87028161282E-16  0.67963812692E-16  0.00000000000E+00  0.79452337947E-20  0.22642361266E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.35645113343E+05  0.45409858807E-14  0.22501869315E-15  0.81926178444E-18  0.94166020532E-15  0.00000000000E+00  0.23063258121E-20  0.97439216013E-28  0.13647508688E-20  0.22285034157E-19  0.79561199941E-18  0.65823855926E-16  0.94086436658E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95986591031E-15  0.19129549253E-15  0.17285073436E-14  0.87051126036E-16  0.67979508341E-16  0.00000000000E+00  0.79442746122E-20  0.22674174743E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.36391503613E+05  0.45404700736E-14  0.22501869315E-15  0.81816434675E-18  0.94488565308E-15  0.00000000000E+00  0.23140330248E-20  0.96808823997E-28  0.13594238999E-20  0.22270526819E-19  0.79453439603E-18  0.65823855936E-16  0.94409089213E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95810526686E-15  0.19082271348E-15  0.17303852487E-14  0.86891451655E-16  0.67880603112E-16  0.00000000000E+00  0.77836818385E-20  0.22656263110E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.36391503613E+05  0.45413897529E-14  0.22501869315E-15  0.81834206813E-18  0.94553005668E-15  0.00000000000E+00  0.23142990790E-20  0.96684297793E-28  0.13594682844E-20  0.22275298187E-19  0.79470730166E-18  0.65823855937E-16  0.94473512277E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95847441325E-15  0.19083795951E-15  0.17314098006E-14  0.86924929882E-16  0.67887660632E-16  0.00000000000E+00  0.77812986197E-20  0.22660928595E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.36391503613E+05  0.45451658486E-14  0.22501869315E-15  0.81894199411E-18  0.94646924267E-15  0.00000000000E+00  0.23162309590E-20  0.96719729726E-28  0.13603716928E-20  0.22292153240E-19  0.79528946918E-18  0.65823855937E-16  0.94567372641E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95932035518E-15  0.19098914216E-15  0.17330653818E-14  0.87001649137E-16  0.67942162664E-16  0.00000000000E+00  0.77802379621E-20  0.22679224313E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.36391503613E+05  0.45446804894E-14  0.22501869315E-15  0.81908008599E-18  0.94647915742E-15  0.00000000000E+00  0.23157275609E-20  0.96684991786E-28  0.13605342656E-20  0.22293734409E-19  0.79542581732E-18  0.65823855921E-16  0.94568350481E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95924804238E-15  0.19096353635E-15  0.17330303912E-14  0.86995091022E-16  0.67933665841E-16  0.00000000000E+00  0.77792378267E-20  0.22679081693E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.36391503613E+05  0.45457878346E-14  0.22501869315E-15  0.81902072295E-18  0.94679909529E-15  0.00000000000E+00  0.23185893724E-20  0.96587122985E-28  0.13603394135E-20  0.22313739463E-19  0.79534664407E-18  0.65823855926E-16  0.94600352203E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95950285293E-15  0.19100598134E-15  0.17335702338E-14  0.87018200027E-16  0.67949318074E-16  0.00000000000E+00  0.77782951476E-20  0.22662014159E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.37153522910E+05  0.45452722750E-14  0.22501869315E-15  0.81912412097E-18  0.94984795356E-15  0.00000000000E+00  0.23218990705E-20  0.96146603745E-28  0.13573125354E-20  0.22294993360E-19  0.79547181507E-18  0.65823855936E-16  0.94905225493E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95785996350E-15  0.19054774736E-15  0.17353880939E-14  0.86869204866E-16  0.67846546592E-16  0.00000000000E+00  0.76174914276E-20  0.22681053783E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.37153522910E+05  0.45510011954E-14  0.22501869315E-15  0.82027574959E-18  0.95111452559E-15  0.00000000000E+00  0.23248702391E-20  0.96267279220E-28  0.13591344594E-20  0.22325648646E-19  0.79659096648E-18  0.65823855937E-16  0.95031770752E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95902421669E-15  0.19078756097E-15  0.17375968058E-14  0.86974792064E-16  0.67933315253E-16  0.00000000000E+00  0.76151498371E-20  0.22710365103E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.37153522910E+05  0.45499732827E-14  0.22501869315E-15  0.81930789928E-18  0.95107179161E-15  0.00000000000E+00  0.23248220709E-20  0.96168236755E-28  0.13574235542E-20  0.22304336671E-19  0.79564613906E-18  0.65823855937E-16  0.95027591847E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95886759282E-15  0.19073486909E-15  0.17374551069E-14  0.86960587701E-16  0.67915090378E-16  0.00000000000E+00  0.76141075377E-20  0.22699974500E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.37153522910E+05  0.45494869080E-14  0.22501869315E-15  0.82141660938E-18  0.95111016237E-15  0.00000000000E+00  0.23228140603E-20  0.96185525535E-28  0.13608642699E-20  0.22345720490E-19  0.79771002462E-18  0.65823855921E-16  0.95031222520E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95881151932E-15  0.19070722971E-15  0.17374673118E-14  0.86955502342E-16  0.67905667283E-16  0.00000000000E+00  0.76131252411E-20  0.22714280384E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.37153522910E+05  0.45554095441E-14  0.22501869315E-15  0.81987916576E-18  0.95244463759E-15  0.00000000000E+00  0.23277365505E-20  0.96209076059E-28  0.13582250708E-20  0.22321829537E-19  0.79619911116E-18  0.65823855926E-16  0.95164821123E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.96008763828E-15  0.19095091324E-15  0.17398643497E-14  0.87071234750E-16  0.67992790816E-16  0.00000000000E+00  0.76121995779E-20  0.22725068656E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.37931498497E+05  0.45500803522E-14  0.22501869315E-15  0.81999119096E-18  0.95442571016E-15  0.00000000000E+00  0.23293586383E-20  0.95569097967E-28  0.13553783093E-20  0.22318424081E-19  0.79631738857E-18  0.65823855936E-16  0.95362916572E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95770219724E-15  0.19034429476E-15  0.17400117572E-14  0.86854896899E-16  0.67831181923E-16  0.00000000000E+00  0.74512775365E-20  0.22705259495E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.37931498497E+05  0.45558154332E-14  0.22501869315E-15  0.82151214579E-18  0.95572190286E-15  0.00000000000E+00  0.23321029143E-20  0.95691048179E-28  0.13578007015E-20  0.22357001643E-19  0.79779734344E-18  0.65823855937E-16  0.95492387815E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95887695359E-15  0.19058109725E-15  0.17422658232E-14  0.86961436638E-16  0.67916322192E-16  0.00000000000E+00  0.74489786836E-20  0.22736828116E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.37931498497E+05  0.45547869822E-14  0.22501869315E-15  0.81813061977E-18  0.95556717339E-15  0.00000000000E+00  0.23338053101E-20  0.95561325385E-28  0.13521255845E-20  0.22285484011E-19  0.79449301017E-18  0.65823855937E-16  0.95477245328E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95866170349E-15  0.19053588397E-15  0.17419406093E-14  0.86941915406E-16  0.67900560574E-16  0.00000000000E+00  0.74479554239E-20  0.22710192258E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.37931498497E+05  0.45591236586E-14  0.22501869315E-15  0.82788235576E-18  0.95655124836E-15  0.00000000000E+00  0.23288397889E-20  0.95935135273E-28  0.13683087939E-20  0.22483556230E-19  0.80403049073E-18  0.65823855921E-16  0.95574698985E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95958262942E-15  0.19071496977E-15  0.17436763545E-14  0.87025435031E-16  0.67964690569E-16  0.00000000000E+00  0.74469914395E-20  0.22802035417E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.37931498497E+05  0.45602323352E-14  0.22501869315E-15  0.81747653038E-18  0.95683872949E-15  0.00000000000E+00  0.23455715089E-20  0.95280387365E-28  0.13508102201E-20  0.22350834138E-19  0.79377488602E-18  0.65823855926E-16  0.95604472810E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95982744686E-15  0.19075895784E-15  0.17441811946E-14  0.87047637750E-16  0.67980655065E-16  0.00000000000E+00  0.74460830652E-20  0.22650370905E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.38725764492E+05  0.45548939752E-14  0.22501869315E-15  0.82080209078E-18  0.95868022673E-15  0.00000000000E+00  0.23364363522E-20  0.95058667240E-28  0.13536416709E-20  0.22341601495E-19  0.79710684761E-18  0.65823855936E-16  0.95788289259E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95764055483E-15  0.19020152249E-15  0.17443401144E-14  0.86849306492E-16  0.67832099797E-16  0.00000000000E+00  0.72851366152E-20  0.22729095153E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.38725764492E+05  0.45606354246E-14  0.22501869315E-15  0.82183659425E-18  0.96005994175E-15  0.00000000000E+00  0.23393753716E-20  0.95137862454E-28  0.13552301820E-20  0.22369762056E-19  0.79811160201E-18  0.65823855937E-16  0.95926160257E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95887884102E-15  0.19043418889E-15  0.17467525629E-14  0.86961607810E-16  0.67916283776E-16  0.00000000000E+00  0.72828814433E-20  0.22757746284E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.38725764492E+05  0.45596058336E-14  0.22501869315E-15  0.82165100129E-18  0.95992161300E-15  0.00000000000E+00  0.23388423742E-20  0.95093092946E-28  0.13548711361E-20  0.22364708423E-19  0.79793142173E-18  0.65823855937E-16  0.95912345405E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95867761534E-15  0.19038780233E-15  0.17464573138E-14  0.86943358468E-16  0.67900295661E-16  0.00000000000E+00  0.72818776268E-20  0.22752612113E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.38725764492E+05  0.45639478368E-14  0.22501869315E-15  0.82243348414E-18  0.96090324821E-15  0.00000000000E+00  0.23410823721E-20  0.95169363860E-28  0.13561158213E-20  0.22386169359E-19  0.79869119896E-18  0.65823855921E-16  0.96010432927E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95960404603E-15  0.19056611402E-15  0.17482062524E-14  0.87027377322E-16  0.67964371129E-16  0.00000000000E+00  0.72809322706E-20  0.22774110390E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.38725764492E+05  0.45650578022E-14  0.22501869315E-15  0.82263069471E-18  0.96119822346E-15  0.00000000000E+00  0.23410121816E-20  0.95202443555E-28  0.13564100557E-20  0.22385630784E-19  0.79888865387E-18  0.65823855926E-16  0.96039910695E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95984987337E-15  0.19060970659E-15  0.17487095700E-14  0.87049671631E-16  0.67980359959E-16  0.00000000000E+00  0.72800415678E-20  0.22785828960E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.39536662007E+05  0.45645380983E-14  0.22501869315E-15  0.82257567577E-18  0.96310440443E-15  0.00000000000E+00  0.23466573546E-20  0.94946581277E-28  0.13539954872E-20  0.22389261180E-19  0.79883241910E-18  0.65823855936E-16  0.96230534424E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95818004897E-15  0.19023609746E-15  0.17492571625E-14  0.86898233714E-16  0.67891359599E-16  0.00000000000E+00  0.71191674293E-20  0.22777599746E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.39536662007E+05  0.45654609825E-14  0.22501869315E-15  0.82274175218E-18  0.96386955899E-15  0.00000000000E+00  0.23465772680E-20  0.94773654529E-28  0.13540029121E-20  0.22393785233E-19  0.79899396403E-18  0.65823855937E-16  0.96307033721E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95868840936E-15  0.19026219861E-15  0.17505402068E-14  0.86944337387E-16  0.67901671062E-16  0.00000000000E+00  0.71169561483E-20  0.22782208758E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.39536662007E+05  0.45644304683E-14  0.22501869315E-15  0.82255597464E-18  0.96380591575E-15  0.00000000000E+00  0.23459289760E-20  0.94701061858E-28  0.13536175504E-20  0.22388725825E-19  0.79881363126E-18  0.65823855937E-16  0.96300687435E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95854404210E-15  0.19021559179E-15  0.17503821221E-14  0.86931244586E-16  0.67885439443E-16  0.00000000000E+00  0.71159720733E-20  0.22777071591E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    4  0.39536662007E+05  0.45687774185E-14  0.22501869315E-15  0.82333940581E-18  0.96481848920E-15  0.00000000000E+00  0.23481344255E-20  0.94766425215E-28  0.13548525267E-20  0.22410262745E-19  0.79957429054E-18  0.65823855921E-16  0.96401868692E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95949280901E-15  0.19039409927E-15  0.17521862119E-14  0.87017289134E-16  0.67949467166E-16  0.00000000000E+00  0.71150456434E-20  0.22798542092E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    5  0.39536662007E+05  0.45698884595E-14  0.22501869315E-15  0.82353596954E-18  0.96512048368E-15  0.00000000000E+00  0.23478476053E-20  0.94804789297E-28  0.13551473130E-20  0.22407846627E-19  0.79977297559E-18  0.65823855926E-16  0.96432048259E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95974562117E-15  0.19043817621E-15  0.17527036641E-14  0.87040216902E-16  0.67965473052E-16  0.00000000000E+00  0.71141728990E-20  0.22812212270E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    1  0.40364539297E+05  0.45693682098E-14  0.22501869315E-15  0.82337163282E-18  0.96735413526E-15  0.00000000000E+00  0.23523198993E-20  0.94357953254E-28  0.13525515841E-20  0.22412163634E-19  0.79960691760E-18  0.65823855936E-16  0.96655430033E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95864776132E-15  0.19014901419E-15  0.17540904280E-14  0.86940650978E-16  0.67904270210E-16  0.00000000000E+00  0.69534656311E-20  0.22801379906E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    2  0.40364539297E+05  0.45702919470E-14  0.22501869315E-15  0.82353795227E-18  0.96771764362E-15  0.00000000000E+00  0.23527702051E-20  0.94330709905E-28  0.13527183145E-20  0.22416693489E-19  0.79976854047E-18  0.65823855937E-16  0.96691764702E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95888154618E-15  0.19017943454E-15  0.17546664363E-14  0.86961853143E-16  0.67916175515E-16  0.00000000000E+00  0.69512988965E-20  0.22805989694E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
    3  0.40364539297E+05  0.45692616624E-14  0.22501869315E-15  0.82335224810E-18  0.96756910161E-15  0.00000000000E+00  0.23522324232E-20  0.94288657588E-28  0.13523683232E-20  0.22411646221E-19  0.79958823356E-18  0.65823855937E-16  0.96676928537E-15  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.95868081600E-15  0.19013330033E-15  0.17543612745E-14  0.86943648738E-16  0.67900175184E-16  0.00000000000E+00  0.69503347787E-20  0.22800841844E-21  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00  0.00000000000E+00
